Rank,Username,Categories,Subscribers,ISO-2,ISO-3,Average Visits,Average Likes,Average Comments
750,penguinz0,Action_game,13800000.00,US,USA,"1,700,000","71,600","4,500"
751,PetsSwag,Lifestyle_(sociology),13800000.00,US,USA,"909,900","30,500",286
752,codiscos,Music,13800000.00,CO,COL,"19,500",287,7
753,blockbustermovies7960,Film,13800000.00,IN,IND,"8,700",174,2
754,ZeinabHarakeVlogs,Lifestyle_(sociology),13800000.00,PH,PHL,"2,800,000","94,000","3,700"
755,gmanews,Society,13800000.00,PH,PHL,"3,400",48,4
756,PlayHard,Video_game_culture,13800000.00,BR,BRA,"120,000","12,000",85
757,TypicalGamer,Action_game,13800000.00,CA,CAN,"284,700","7,400",210
758,mymissanand,Lifestyle_(sociology),13700000.00,IN,IND,"965,100","17,300","1,000"
759,WanasahTV1,Film,13700000.00,SA,SAU,"856,300","3,500",0
760,ladydiana11,Entertainment,13700000.00,UA,UKR,"2,600,000","58,300","3,500"
761,AmaraQueLinda,Lifestyle_(sociology),13600000.00,CO,COL,"719,100","59,000",172
762,BUDI01GAMING,Action_game,13600000.00,ID,IDN,"625,000","26,000","1,300"
763,lunomosik,Entertainment,13600000.00,RU,RUS,"1,400,000","27,500","1,200"
764,KidsLineKOYA,Entertainment,13600000.00,US,USA,"9,300",40,0
765,TrakinTech,Technology,13600000.00,IN,IND,"418,000","22,800",817
766,Vogue,Lifestyle_(sociology),13600000.00,US,USA,"114,800","5,700",44
767,MyMateNate,Lifestyle_(sociology),13600000.00,TH,THA,"1,300,000","30,700","1,100"
768,luismendez1405,Entertainment,13600000.00,MX,MEX,"1,000,000","182,000","1,600"
769,awakeningrecords,Music,13600000.00,GB,GBR,"15,300",675,35
770,TwinsFromRussiaRevega,Entertainment,13600000.00,US,USA,"65,200","2,000",13
771,onlinejobRk,Society,13600000.00,IN,IND,"4,300",99,13
772,BanderitaX,Action-adventure_game,13600000.00,SA,SAU,"1,200,000","88,200","4,600"
773,Anaysa,Film,13600000.00,IN,IND,"94,900","4,900",76
774,Painzeiro,Lifestyle_(sociology),13600000.00,BR,BRA,"351,800","7,500",319
775,PozziGamer,Role-playing_video_game,13600000.00,US,USA,"391,900","15,400","1,000"
776,ConorMaynard,Music,13600000.00,US,USA,"52,200","2,600",131
777,Wengie,Lifestyle_(sociology),13600000.00,US,USA,"17,000","1,200",137
778,ryan,Lifestyle_(sociology),13600000.00,US,USA,"7,000,000","222,800","11,500"
779,Thegeetagurjar,Film,13500000.00,IN,IND,"3,200,000","70,800",57
780,sportsnationespn,Lifestyle_(sociology),13500000.00,US,USA,"114,000","3,700",39
781,itsDrRyan,Lifestyle_(sociology),13500000.00,US,USA,"1,000,000","39,200",634
782,MCDivertida,Lifestyle_(sociology),13500000.00,BR,BRA,"288,700","1,400",0
783,TechnologyGyan,Technology,13400000.00,IN,IND,"445,400","29,100","1,200"
784,MattSDance,Hip_hop_music,13400000.00,US,USA,"54,200","2,700",24
785,KabitasKitchen,Lifestyle_(sociology),13400000.00,IN,IND,"111,000","3,900",156
786,gags,Entertainment,13400000.00,US,USA,"156,900","1,500",38
787,theworldadventureshindi,Lifestyle_(sociology),13400000.00,IN,IND,"6,200",342,21
788,SonotekBhakti,Music_of_Asia,13400000.00,IN,IND,"4,400",109,13
789,H2ODelirious,Action-adventure_game,13400000.00,US,USA,"153,900","6,600",163
790,athleanx,Lifestyle_(sociology),13400000.00,US,USA,"340,400","13,000",926
791,TheInfographicsShow,Politics,13400000.00,US,USA,"162,500","5,700",232
792,theRadBrad,Action_game,13400000.00,US,USA,"76,600","3,200",182
793,LofiGirl,Hip_hop_music,13400000.00,FR,FRA,"139,000","8,500",132
794,KurtHugoSchneider,Entertainment,13400000.00,US,USA,"20,600","1,200",72
795,AzzyLand,Lifestyle_(sociology),13400000.00,CA,CAN,"115,600","3,600",472
796,BrawlStars,Puzzle_video_game,13400000.00,FI,FIN,"1,500,000","98,400","2,700"
797,einerdtv,Film,13400000.00,BR,BRA,"155,100","22,400",614
798,AlexGonzagaOfficial,Lifestyle_(sociology),13400000.00,PH,PHL,"1,600,000","36,300","1,100"
799,PeppaPigPortuguesOficial,Film,13300000.00,BR,BRA,"354,800","1,900",0
800,VexTrexKidsCartoon,Entertainment,13300000.00,UA,UKR,"21,100",0,0
801,MashaBearUkraine,Entertainment,13300000.00,UA,UKR,"85,400",673,0
802,DJKhaledOfficial,Music,13300000.00,US,USA,"178,400","4,500",201
803,OficialHungria,Music,13300000.00,BR,BRA,"75,000","7,400",132
804,prantoniojunior,Society,13300000.00,BR,BRA,"246,300","46,500","5,100"
805,Akon,Music,13200000.00,US,USA,"32,000","1,900",91
806,knowledgetvhindi001,Politics,13200000.00,IN,IND,"58,100","2,300",87
807,GuiGe,Entertainment,13200000.00,HK,HKG,"176,700","6,100",9
808,MARIANAMIAMORCH,Entertainment,13200000.00,MX,MEX,"533,700","32,300",330
809,NickPro,Lifestyle_(sociology),13200000.00,CA,CAN,"12,200,000","286,000",245
810,RauwAlejandroTv,Hip_hop_music,13200000.00,PR,PRI,"219,400","7,300",367
811,LizaBaez,Lifestyle_(sociology),13200000.00,MX,MEX,"832,800","104,300",840
812,klara_tania,Entertainment,13200000.00,ID,IDN,"834,500","47,500",245
813,Caylus,Role-playing_video_game,13200000.00,US,USA,"477,600","11,800",789
814,AlArabiya,Society,13200000.00,SA,SAU,"5,000",90,5
815,Davie504,Entertainment,13200000.00,IT,ITA,0,0,0
816,JesseAndMike,Film,13200000.00,US,USA,"201,400","3,600",132
817,redetv,Lifestyle_(sociology),13200000.00,BR,BRA,"2,500",90,2
818,spider-maaaaaaan,Film,13100000.00,IN,IND,"1,900,000","45,000",81
819,CznBurak,Lifestyle_(sociology),13100000.00,TR,TUR,"1,400,000","72,500","1,000"
820,rupalchoudharytd,Entertainment,13100000.00,IN,IND,"279,100","21,000",97
821,CuteWolfVideos,Film,13100000.00,US,USA,"53,500",116,0
822,TopViralTalentYT,Performing_arts,13000000.00,US,USA,"17,700",283,12
823,ColeAndSav,Lifestyle_(sociology),13000000.00,US,USA,"322,100","10,100",0
824,gymvirtual,Physical_fitness,13000000.00,ES,ESP,"50,900","1,900",49
825,DuoTiempoDeSol,Film,13000000.00,AR,ARG,"47,400",170,0
826,KiryaKolesnikov,Lifestyle_(sociology),13000000.00,US,USA,"54,700","1,900",7
827,MoniLinaFamily,Lifestyle_(sociology),13000000.00,US,USA,"147,300","3,600",13
828,zeetamil,Entertainment,13000000.00,IN,IND,"1,200",11,0
829,mariano_razo,Lifestyle_(sociology),13000000.00,MX,MEX,"5,300,000","399,300","1,100"
830,Chustertv,Film,13000000.00,ES,ESP,"1,600,000","96,300",296
831,francoescamilla,Film,13000000.00,MX,MEX,"560,000","11,800",288
832,sulgiyang,Lifestyle_(sociology),13000000.00,KR,KOR,"557,500","8,600",349
833,TalkingAngela,Entertainment,13000000.00,SI,SVN,"53,000",360,0
834,officialjassrecords,Music,13000000.00,IN,IND,"12,800",662,7
835,bibotoyskor,Hobby,12900000.00,KR,KOR,"4,300",0,0
836,HeidiandZidaneEsp,Hobby,12900000.00,US,USA,"61,100",363,0
837,dianaandromaind5591,Entertainment,12900000.00,US,USA,"222,200",395,0
838,Behindwoodstv,Entertainment,12900000.00,IN,IND,"13,300",386,2
839,dhruvrathee,Society,12900000.00,DE,DEU,"6,400,000","328,000","10,000"
840,TroomTroom_India,Lifestyle_(sociology),12900000.00,IN,IND,"21,200",244,5
841,watchHitsHD,Music,12900000.00,IN,IND,"72,300","8,200",41
842,janesergo,Lifestyle_(sociology),12900000.00,TH,THA,"99,500","2,600",10
843,RobTopGames,Video_game_culture,12800000.00,SE,SWE,"2,200,000","217,900","16,000"
844,FreeFireIndiaOfficial,Action_game,12800000.00,IN,IND,"308,800","25,200",416
845,FamilyFitnessChannel,Lifestyle_(sociology),12800000.00,IN,IND,"318,800","14,400",610
846,EnglishConnectionByKanchan,Entertainment,12800000.00,IN,IND,"247,400","15,200",279
847,MrSuicideSheep,Electronic_music,12800000.00,CA,CAN,"39,700","1,900",37
848,MundoBita,Entertainment,12800000.00,BR,BRA,"152,700","2,700",0
849,GustavoParodiasOficial,Film,12800000.00,BR,BRA,"168,800","7,700",34
850,NANDO,Lifestyle_(sociology),12800000.00,MX,MEX,"208,300","13,000",70
851,elliegouldingofficial,Lifestyle_(sociology),12800000.00,GB,GBR,0,0,0
852,AdexeyNau,Music_of_Latin_America,12800000.00,ES,ESP,"13,100","1,500",62
853,NDTV,Society,12800000.00,IN,IND,"1,400",10,1
854,piuzinho,Video_game_culture,12800000.00,BR,BRA,"527,100","107,700","3,800"
855,BlossomTV,Hobby,12800000.00,US,USA,"24,800",747,5
856,ZeeKids,Film,12800000.00,IN,IND,"153,700","2,600",0
857,FlowersComedy,Film,12800000.00,IN,IND,"101,900","1,000",169
858,FirstWeFeast,Entertainment,12800000.00,US,USA,"157,600","5,500",86
859,Morgz,Entertainment,12800000.00,GB,GBR,"1,100,000","31,100",217
860,Littleglove,Lifestyle_(sociology),12800000.00,IN,IND,"1,100,000","61,700",221
861,MoonbugKids_SingAlongWithMe,Music,12700000.00,US,USA,"49,000",100,0
862,refugiomental6818,Entertainment,12700000.00,BR,BRA,"107,400","2,700",28
863,Yair17,Action_game,12600000.00,MX,MEX,"159,800","14,700",411
864,NITINFREEFIRE,Video_game_culture,12600000.00,IN,IND,"1,500,000","177,800","4,100"
865,MasSKabeche,Lifestyle_(sociology),12600000.00,MX,MEX,0,0,0
866,WaveMusicBhakti,Music,12600000.00,IN,IND,"3,400",52,3
867,TheDaniRep,Action-adventure_game,12600000.00,ES,ESP,"195,500","19,600",95
868,parafernalha,Entertainment,12600000.00,BR,BRA,"84,900","6,300",55
869,TimbaVk,Action-adventure_game,12600000.00,ES,ESP,"414,000","15,200",472
870,NasDaily,Lifestyle_(sociology),12600000.00,US,USA,"448,700","19,300",793
871,TroomTroom_Indonesia,Entertainment,12600000.00,ID,IDN,"59,800",509,16
872,casey,Lifestyle_(sociology),12600000.00,US,USA,0,0,0
873,bharatzkitchenHINDI,Food,12600000.00,IN,IND,"271,000","4,100",183
874,jtcasey,Entertainment,12600000.00,US,USA,"156,600","7,400",136
875,aljazeera,Politics,12600000.00,QA,QAT,"7,000",105,14
876,WildNOut,Film,12600000.00,US,USA,"228,400","8,600",176
877,gibby,Technology,12600000.00,MX,MEX,"174,400","9,500",364
878,BiperYSusAmigos,Music,12600000.00,US,USA,"155,000",0,0
879,AvrilLavigne,Rock_music,12600000.00,CA,CAN,"53,600","5,700",197
880,nhstudioz,Music_of_Asia,12600000.00,IN,IND,"11,500",77,3
881,QuantumTech,Lifestyle_(sociology),12600000.00,ES,ESP,"185,300","2,300",55
882,DisneyChannelUK,Entertainment,12600000.00,GB,GBR,"19,000",307,0
883,pocoyo,Entertainment,12600000.00,ES,ESP,"335,000","2,200",0
884,TroomTroom_Pt,Entertainment,12600000.00,PT,PRT,"43,700",971,14
885,GoldminesActionMovies,Film,12600000.00,IN,IND,"7,900",139,0
886,redbull,Lifestyle_(sociology),12600000.00,AT,AUT,"1,400,000","52,300",322
887,CHHOTUKIMASTI,Entertainment,12600000.00,IN,IND,"655,600","5,600",84
888,parislifestyle7488,Lifestyle_(sociology),12600000.00,IN,IND,"517,100","5,100",345
889,DRJRecordsspecials,Film,12600000.00,US,USA,"8,900",46,1
890,colinfurze,Hobby,12600000.00,GB,GBR,"1,500,000","69,600","2,600"
891,justinflom,Entertainment,12600000.00,US,USA,"791,700","18,100",188
892,PeopleVsFood,Lifestyle_(sociology),12600000.00,US,USA,"388,300","14,200",789
893,RachitRojha,Entertainment,12600000.00,IN,IND,"1,600,000","38,600","1,100"
894,Baby_Jenny,Entertainment,12500000.00,US,USA,"18,600",71,0
895,hzhtubekidsfun,Entertainment,12500000.00,US,USA,"79,000","1,500",0
896,healthtime6469,Health,12500000.00,IN,IND,"3,300",115,4
897,LittleBabyBumEspanol,Film,12500000.00,ES,ESP,"7,200",18,0
898,HeroMovies2023,Entertainment,12500000.00,IN,IND,"7,100",215,2
899,CalvinHarrisVEVO,Music,12500000.00,GB,GBR,"71,300","3,500",156
900,FarjanaDrawingAcademy,Lifestyle_(sociology),12500000.00,BD,BGD,"387,100","25,100",316
901,TeremokTV,Television_program,12500000.00,RU,RUS,"95,400",253,0
902,eltrece,Television_program,12400000.00,AR,ARG,"1,500",15,3
903,TheKingofRandom,Lifestyle_(sociology),12400000.00,US,USA,"32,700","1,000",86
904,Vendyyaduwanshi,Film,12400000.00,IN,IND,"353,000","44,100",74
905,ArynewsTvofficial,Politics,12400000.00,PK,PAK,"3,600",75,2
906,MakeJokeOf,Entertainment,12400000.00,IN,IND,"7,400,000","343,000","12,000"
907,LOUDgg,Lifestyle_(sociology),12400000.00,BR,BRA,"310,800","22,300",275
908,ctctv,Entertainment,12400000.00,RU,RUS,"39,900",940,20
909,TalentRecap,Entertainment,12400000.00,US,USA,"52,100",544,36
910,LittleTreehouseNurseryRhymes,Music,12400000.00,US,USA,"104,200",373,0
911,scottsreality,Entertainment,12400000.00,NL,NLD,"9,300,000","199,200","1,600"
912,OliviaRodrigo,Music,12400000.00,US,USA,"1,600,000","78,000","2,400"
913,GrandmasterJinBodhi,Lifestyle_(sociology),12400000.00,CA,CAN,"26,400",639,26
914,IceCreamRolls,Lifestyle_(sociology),12400000.00,DE,DEU,"18,000",634,29
915,_gogo2728,Lifestyle_(sociology),12400000.00,IN,IND,"86,700","8,200",37
916,FilmTheory,Entertainment,12400000.00,US,USA,"1,200,000","71,500","4,500"
917,HISTORY,Television_program,12400000.00,US,USA,"108,200","1,900",167
918,NattiNatasha,Pop_music,12400000.00,US,USA,"56,300","3,400",65
919,123GO_,Lifestyle_(sociology),12400000.00,US,USA,"133,200",549,26
920,JoojNatu,Entertainment,12400000.00,BR,BRA,"2,300,000","197,700",759
921,belabagunca,Lifestyle_(sociology),12400000.00,BR,BRA,"114,900","3,900",87
922,BlackEyedPeas,Pop_music,12400000.00,US,USA,"10,100",498,9
923,rathorvideo,Music,12400000.00,IN,IND,"5,300",55,4
924,InsideEdition,Society,12400000.00,US,USA,"65,800","1,700",173
925,Panda.,Video_game_culture,12400000.00,SE,SWE,"839,300","70,100",800
926,NirahuaMusic,Music,12300000.00,AE,ARE,"799,200","8,900",199
927,WatchMeOff,Entertainment,12300000.00,US,USA,"749,800","20,200",89
928,LuanSantana,Music,12300000.00,US,USA,"1,200,000","50,000","1,500"
929,JugnuKidsrhymes,Music,12300000.00,IN,IND,"46,900",176,0
930,MBCMASRtv,Society,12200000.00,EG,EGY,"2,200",39,2
931,Lulu99,Lifestyle_(sociology),12200000.00,CO,COL,"410,400","32,000",660
932,LipaoGamer,Action-adventure_game,12200000.00,BR,BRA,"130,100","5,100",86
933,lilwayne,Music,12200000.00,US,USA,"203,700","11,100",576
934,natandessie,Hobby,12200000.00,US,USA,"62,600",256,0
935,itsxomgpop,Music,12200000.00,US,USA,"32,900","1,500",0
936,yogawithadriene,Lifestyle_(sociology),12200000.00,US,USA,0,0,0
937,SPDNOO1,Lifestyle_(sociology),12200000.00,TH,THA,"1,600,000","62,500",137
938,bbcearth,Entertainment,12200000.00,GB,GBR,"92,100","1,600",103
939,telugufilmnagar,Film,12200000.00,IN,IND,"3,400",55,1
940,MashaBearHINDI,Entertainment,12200000.00,IN,IND,"90,900","1,600",0
941,MUSATANVEER,Entertainment,12200000.00,AE,ARE,"166,700","3,200",43
942,brancoala,Hobby,12200000.00,BR,BRA,"343,100","6,200",204
943,KooKooTvHindi,Television_program,12200000.00,IN,IND,"337,800","2,600",80
944,TWOSIDEGAMERS,Video_game_culture,12200000.00,IN,IND,"200,400","18,800",656
945,flamingo,Role-playing_video_game,12200000.00,US,USA,"1,800,000","71,300","8,800"
946,OumWalidcuisine,Food,12200000.00,DZ,DZA,"333,500","16,000",791
947,elrubius,Video_game_culture,12200000.00,ES,ESP,"1,100,000","85,600",934
948,Aniruddhacharyaji,Music,12100000.00,IN,IND,"116,400","3,600",192
949,SaregamaHumBhojpuri,Music,12100000.00,IN,IND,"39,300","2,200",40
950,Super_Senya_RU,Hobby,12100000.00,US,USA,"47,200",192,0
951,HiTechIslamic,Music_of_Asia,12100000.00,GB,GBR,"62,200",810,59
952,timesmusicindia,Music_of_Asia,12100000.00,IN,IND,"5,400",265,7
953,CarryisLive,Video_game_culture,12000000.00,IN,IND,0,0,0
954,AnnoyingOrange,Film,12000000.00,US,USA,"187,200","6,900",445
955,HeeraGoldOfficial,Music_of_Asia,12000000.00,PK,PAK,"30,600",953,70
956,ChainsmokersVEVO,Music,12000000.00,US,USA,"406,600","16,300",663
957,Family-Box,Lifestyle_(sociology),12000000.00,RU,RUS,"177,400","6,300",86
958,linhnhishorts,Entertainment,12000000.00,NL,NLD,"500,700","8,300",9
959,dojacat,Soul_music,11900000.00,US,USA,"13,600,000","395,300","73,000"
960,BS_Arabic,Lifestyle_(sociology),11900000.00,EG,EGY,"6,000",160,11
961,deepalimarkam1,Humour,11900000.00,IN,IND,"1,400,000",0,300
962,M4Techofficial,Lifestyle_(sociology),11900000.00,IN,IND,"825,300","38,100",827
963,CNCOMusic,Music,11900000.00,US,USA,"8,400","2,100",83
964,SingleTrackStudioz,Music_of_Asia,11900000.00,IN,IND,"20,300",351,16
965,FrontaLGaming,Action_game,11900000.00,ID,IDN,"113,100","3,900",195
966,mmdcrew,Hip_hop_music,11900000.00,RU,RUS,"3,100,000","189,900","4,800"
967,PlanetEarthINDIA,Entertainment,11900000.00,IN,IND,"12,200",577,61
968,TeremokSongs,Film,11900000.00,RU,RUS,"66,100",170,0
969,user-tt5ge5fj4i,Hobby,11900000.00,US,USA,"72,200",385,0
970,UTKARSHCLASSES13,Knowledge,11900000.00,IN,IND,"79,100","6,300",136
971,itsbrothersvlog,Food,11900000.00,PK,PAK,"3,100,000",0,31
972,GoldminesHousefull,Entertainment,11900000.00,IN,IND,"8,000",0,0
973,oggy,Film,11900000.00,FR,FRA,"163,700","1,300",0
974,PeppaPigHindiOfficial,Television_program,11900000.00,IN,IND,"451,700","2,900",0
975,KaKaKidsTV,Music,11900000.00,US,USA,"19,200",434,0
976,toysplay,Hobby,11900000.00,US,USA,"185,200",506,0
977,NickDiGiovanni,Food,11900000.00,US,USA,"4,300,000","339,800","2,700"
978,sagahits,Music,11900000.00,IN,IND,"25,800",497,10
979,HikakinTV,Music,11900000.00,JP,JPN,"2,100,000","51,000","2,300"
980,Jackdohertyy,Entertainment,11900000.00,US,USA,"867,800","37,000",406
981,GarenaFreeFireLATAM,Action_game,11900000.00,MX,MEX,"37,900","2,600",41
982,Enterr10Rangeela,Music,11900000.00,IN,IND,"20,600",325,4
983,KenhThieuNhiBHMedia,Pop_music,11900000.00,US,USA,"10,200",28,0
984,mussoumano,Hip_hop_music,11900000.00,BR,BRA,"1,600,000","68,700","2,400"
985,videogyan,Film,11800000.00,IN,IND,"955,300","19,800",0
986,lukedavidson81,Entertainment,11800000.00,CA,CAN,"1,700,000","109,200","1,000"
987,cute.shivani.05,Music,11700000.00,IN,IND,"2,100,000",0,959
988,NFL,Sport,11700000.00,US,USA,"21,400",692,42
989,MykeTowers,Music_of_Latin_America,11700000.00,US,USA,"11,000",629,18
990,cut,Film,11700000.00,US,USA,"359,000","8,800",342
991,JoeHattab,Society,11700000.00,AE,ARE,"1,900,000","98,500","2,900"
992,BeAmazed,Lifestyle_(sociology),11700000.00,US,USA,"477,800","9,900",556
993,5MinuteCraftsLIKE,Lifestyle_(sociology),11700000.00,US,USA,"2,700",28,1
994,RedChilliesEntertainment,Film,11700000.00,IN,IND,"848,300","66,700",842
995,VYRLOriginals,Music,11700000.00,IN,IND,"48,800",949,101
996,hamzymukbang,Food,11700000.00,KR,KOR,"397,400","14,000",124
997,Adaahqueen,Film,11700000.00,IN,IND,"1,100,000","92,500",164
998,LittleAngelIndonesia,Entertainment,11700000.00,ID,IDN,"211,400",745,0
999,PenMultiplex,Film,11700000.00,IN,IND,"14,000",81,1
1000,OneindiaHindi,Society,11700000.00,IN,IND,"2,200",31,1
